level,period,year,month,indicator,iqr,zscore,ttt
6,2014-07,2014.0,July,full_vacc,99.0,53.0,130.0
6,2014-09,2014.0,September,full_vacc,250.0,204.0,336.0
4,2013-11,2013.0,November,bcg,0.0,0.0,3.0
4,2014-08,2014.0,August,bcg,1.0,0.0,1.0
4,2015-02,2015.0,February,bcg,0.0,0.0,0.0
4,2015-06,2015.0,June,bcg,0.0,1.0,1.0
4,2015-08,2015.0,August,bcg,0.0,0.0,2.0
4,2014-01,2014.0,January,ipv,0.0,0.0,0.0
4,2015-05,2015.0,May,ipv,0.0,0.0,0.0
4,2013-12,2013.0,December,penta1,0.0,0.0,1.0
4,2014-08,2014.0,August,penta1,1.0,0.0,2.0
4,2014-12,2014.0,December,penta1,0.0,0.0,2.0
4,2015-06,2015.0,June,penta1,0.0,0.0,0.0
4,2015-08,2015.0,August,penta1,0.0,0.0,0.0
4,2014-09,2014.0,September,penta3,0.0,0.0,0.0
4,2014-10,2014.0,October,penta3,0.0,1.0,1.0
4,2013-12,2013.0,December,mcv1,1.0,0.0,0.0
4,2014-12,2014.0,December,mcv1,1.0,1.0,3.0
4,2015-04,2015.0,April,mcv1,0.0,0.0,1.0
4,2014-05,2014.0,May,rota2,1.0,0.0,0.0
4,2014-09,2014.0,September,rota2,0.0,0.0,1.0
4,2015-01,2015.0,January,rota2,0.0,0.0,0.0
4,2014-05,2014.0,May,full_vacc,0.0,0.0,0.0
4,2015-01,2015.0,January,full_vacc,0.0,0.0,0.0
4,2015-09,2015.0,September,full_vacc,0.0,1.0,3.0
5,2015-01,2015.0,January,bcg,1.0,0.0,1.0
5,2015-05,2015.0,May,bcg,0.0,0.0,1.0
5,2015-06,2015.0,June,bcg,0.0,0.0,1.0
5,2014-03,2014.0,March,ipv,1.0,1.0,1.0
5,2014-04,2014.0,April,ipv,0.0,0.0,1.0
5,2015-09,2015.0,September,ipv,2.0,1.0,2.0
5,2014-11,2014.0,November,penta1,0.0,0.0,0.0
5,2015-01,2015.0,January,penta1,1.0,1.0,2.0
5,2015-04,2015.0,April,penta1,1.0,1.0,1.0
5,2015-06,2015.0,June,penta1,0.0,0.0,2.0
5,2014-05,2014.0,May,mcv1,1.0,0.0,1.0
5,2014-11,2014.0,November,mcv1,0.0,0.0,1.0
5,2015-04,2015.0,April,mcv1,4.0,3.0,3.0
5,2015-06,2015.0,June,mcv1,0.0,0.0,1.0
5,2015-08,2015.0,August,mcv1,0.0,0.0,0.0
5,2014-08,2014.0,August,rota2,0.0,0.0,0.0
5,2014-01,2014.0,January,full_vacc,0.0,0.0,1.0
5,2014-10,2014.0,October,full_vacc,3.0,3.0,9.0
5,2014-12,2014.0,December,full_vacc,0.0,0.0,1.0
6,2013-11,2013.0,November,bcg,41.0,25.0,63.0
6,2015-05,2015.0,May,bcg,18.0,16.0,29.0
6,2014-06,2014.0,June,ipv,95.0,62.0,118.0
6,2015-01,2015.0,January,ipv,27.0,19.0,54.0
6,2015-09,2015.0,September,ipv,84.0,61.0,135.0
6,2015-03,2015.0,March,penta1,19.0,15.0,46.0
6,2015-10,2015.0,October,penta1,90.0,73.0,162.0
6,2015-01,2015.0,January,penta3,22.0,15.0,51.0
6,2015-09,2015.0,September,penta3,85.0,59.0,132.0
6,2014-05,2014.0,May,mcv1,23.0,22.0,40.0
6,2015-04,2015.0,April,mcv1,202.0,169.0,279.0
6,2013-12,2013.0,December,rota2,38.0,26.0,77.0
6,2014-04,2014.0,April,rota2,34.0,17.0,50.0
6,2014-07,2014.0,July,rota2,212.0,147.0,258.0
6,2014-08,2014.0,August,rota2,187.0,111.0,208.0
6,2015-02,2015.0,February,rota2,29.0,26.0,72.0
6,2014-05,2014.0,May,full_vacc,29.0,25.0,46.0
6,2015-04,2015.0,April,full_vacc,198.0,161.0,276.0
6,2015-05,2015.0,May,full_vacc,39.0,40.0,59.0
4,2013-12,2013.0,December,bcg,0.0,0.0,0.0
4,2014-07,2014.0,July,bcg,0.0,0.0,1.0
4,2014-07,2014.0,July,ipv,2.0,0.0,5.0
4,2013-11,2013.0,November,penta1,1.0,0.0,2.0
4,2015-02,2015.0,February,penta1,0.0,0.0,0.0
4,2014-07,2014.0,July,penta3,1.0,0.0,4.0
4,2013-11,2013.0,November,mcv1,1.0,0.0,3.0
4,2015-02,2015.0,February,mcv1,0.0,0.0,0.0
4,2015-06,2015.0,June,mcv1,1.0,1.0,1.0
4,2015-09,2015.0,September,rota2,1.0,0.0,1.0
4,2015-10,2015.0,October,rota2,0.0,0.0,1.0
4,2013-11,2013.0,November,full_vacc,1.0,0.0,2.0
4,2015-02,2015.0,February,full_vacc,0.0,0.0,0.0
4,2015-06,2015.0,June,full_vacc,1.0,1.0,1.0
4,2015-08,2015.0,August,full_vacc,0.0,0.0,0.0
5,2013-11,2013.0,November,bcg,0.0,0.0,0.0
5,2014-05,2014.0,May,bcg,1.0,1.0,3.0
5,2014-11,2014.0,November,bcg,0.0,0.0,1.0
5,2015-04,2015.0,April,bcg,0.0,1.0,2.0
5,2015-08,2015.0,August,bcg,0.0,0.0,0.0
5,2015-03,2015.0,March,ipv,0.0,1.0,1.0
5,2015-05,2015.0,May,penta1,1.0,0.0,1.0
5,2013-11,2013.0,November,penta3,0.0,0.0,1.0
5,2015-05,2015.0,May,mcv1,1.0,3.0,5.0
5,2014-01,2014.0,January,rota2,1.0,1.0,1.0
5,2014-10,2014.0,October,rota2,3.0,2.0,4.0
5,2014-12,2014.0,December,rota2,0.0,0.0,1.0
5,2015-10,2015.0,October,rota2,1.0,2.0,8.0
5,2014-11,2014.0,November,full_vacc,0.0,0.0,1.0
5,2015-01,2015.0,January,full_vacc,1.0,1.0,1.0
5,2015-06,2015.0,June,full_vacc,0.0,0.0,1.0
6,2014-06,2014.0,June,bcg,172.0,129.0,201.0
6,2014-10,2014.0,October,bcg,166.0,122.0,233.0
6,2013-11,2013.0,November,ipv,29.0,19.0,76.0
6,2014-10,2014.0,October,ipv,239.0,180.0,335.0
6,2014-03,2014.0,March,penta1,22.0,22.0,48.0
6,2013-11,2013.0,November,penta3,27.0,17.0,72.0
6,2013-12,2013.0,December,penta3,28.0,16.0,72.0
6,2014-03,2014.0,March,mcv1,20.0,12.0,59.0
6,2014-11,2014.0,November,mcv1,35.0,17.0,42.0
6,2014-06,2014.0,June,rota2,114.0,73.0,130.0
6,2015-01,2015.0,January,rota2,29.0,22.0,76.0
6,2015-09,2015.0,September,rota2,54.0,41.0,94.0
6,2014-10,2014.0,October,full_vacc,233.0,170.0,330.0
6,2014-11,2014.0,November,full_vacc,35.0,17.0,44.0
4,2014-03,2014.0,March,bcg,0.0,0.0,0.0
4,2014-12,2014.0,December,bcg,1.0,1.0,3.0
4,2015-04,2015.0,April,bcg,0.0,0.0,1.0
4,2015-10,2015.0,October,bcg,2.0,4.0,6.0
4,2013-12,2013.0,December,ipv,0.0,0.0,0.0
4,2014-12,2014.0,December,ipv,0.0,0.0,0.0
4,2015-04,2015.0,April,ipv,0.0,0.0,1.0
4,2014-06,2014.0,June,penta1,3.0,3.0,3.0
4,2015-03,2015.0,March,penta1,0.0,0.0,0.0
4,2015-07,2015.0,July,penta1,0.0,2.0,4.0
4,2015-10,2015.0,October,penta3,1.0,1.0,2.0
4,2014-01,2014.0,January,mcv1,0.0,0.0,2.0
4,2015-05,2015.0,May,mcv1,0.0,0.0,0.0
4,2014-03,2014.0,March,rota2,0.0,0.0,2.0
4,2013-12,2013.0,December,full_vacc,1.0,0.0,0.0
4,2014-08,2014.0,August,full_vacc,0.0,0.0,0.0
4,2014-12,2014.0,December,full_vacc,1.0,0.0,3.0
4,2015-04,2015.0,April,full_vacc,0.0,0.0,0.0
5,2014-06,2014.0,June,bcg,4.0,4.0,5.0
5,2015-03,2015.0,March,bcg,0.0,0.0,1.0
5,2013-11,2013.0,November,ipv,0.0,0.0,1.0
5,2014-05,2014.0,May,ipv,0.0,0.0,1.0
5,2015-08,2015.0,August,ipv,0.0,1.0,2.0
5,2014-03,2014.0,March,penta1,0.0,0.0,1.0
5,2014-05,2014.0,May,penta3,1.0,0.0,1.0
5,2014-10,2014.0,October,penta3,1.0,1.0,5.0
5,2015-02,2015.0,February,penta3,0.0,0.0,0.0
5,2015-10,2015.0,October,penta3,2.0,2.0,10.0
5,2015-01,2015.0,January,mcv1,1.0,1.0,1.0
5,2015-09,2015.0,September,mcv1,1.0,1.0,2.0
5,2014-06,2014.0,June,rota2,4.0,3.0,6.0
5,2015-02,2015.0,February,rota2,0.0,0.0,0.0
5,2015-03,2015.0,March,rota2,0.0,0.0,1.0
5,2014-05,2014.0,May,full_vacc,1.0,0.0,1.0
5,2015-04,2015.0,April,full_vacc,4.0,3.0,3.0
5,2015-08,2015.0,August,full_vacc,0.0,0.0,0.0
6,2014-04,2014.0,April,bcg,25.0,16.0,46.0
6,2014-07,2014.0,July,bcg,119.0,86.0,160.0
6,2014-08,2014.0,August,bcg,124.0,71.0,135.0
6,2014-09,2014.0,September,bcg,114.0,59.0,138.0
6,2015-01,2015.0,January,bcg,47.0,27.0,66.0
6,2015-02,2015.0,February,bcg,33.0,20.0,57.0
6,2015-09,2015.0,September,bcg,97.0,84.0,155.0
6,2015-05,2015.0,May,ipv,25.0,9.0,34.0
6,2014-01,2014.0,January,penta1,35.0,25.0,81.0
6,2015-07,2015.0,July,penta1,26.0,21.0,63.0
6,2014-05,2014.0,May,penta3,31.0,12.0,40.0
6,2014-06,2014.0,June,penta3,97.0,60.0,117.0
6,2015-04,2015.0,April,penta3,72.0,47.0,119.0
6,2015-03,2015.0,March,mcv1,32.0,21.0,57.0
6,2015-10,2015.0,October,mcv1,185.0,148.0,282.0
6,2013-11,2013.0,November,rota2,38.0,25.0,91.0
6,2014-10,2014.0,October,rota2,178.0,129.0,258.0
6,2013-11,2013.0,November,full_vacc,23.0,20.0,62.0
6,2015-06,2015.0,June,full_vacc,42.0,26.0,54.0
4,2015-09,2015.0,September,bcg,0.0,0.0,0.0
4,2014-08,2014.0,August,ipv,2.0,3.0,4.0
4,2014-09,2014.0,September,ipv,0.0,0.0,0.0
4,2015-08,2015.0,August,ipv,0.0,0.0,0.0
4,2014-01,2014.0,January,penta1,0.0,0.0,0.0
4,2015-05,2015.0,May,penta1,0.0,0.0,1.0
4,2014-03,2014.0,March,penta3,0.0,0.0,0.0
4,2015-06,2015.0,June,penta3,0.0,0.0,0.0
4,2014-02,2014.0,February,mcv1,0.0,0.0,1.0
4,2014-04,2014.0,April,mcv1,0.0,1.0,1.0
4,2013-12,2013.0,December,rota2,0.0,0.0,0.0
4,2014-07,2014.0,July,rota2,4.0,3.0,4.0
4,2015-04,2015.0,April,rota2,0.0,0.0,0.0
4,2014-02,2014.0,February,full_vacc,0.0,0.0,2.0
4,2014-07,2014.0,July,full_vacc,0.0,0.0,2.0
4,2014-11,2014.0,November,full_vacc,0.0,0.0,1.0
5,2014-01,2014.0,January,bcg,1.0,0.0,1.0
5,2014-12,2014.0,December,bcg,1.0,0.0,2.0
5,2014-08,2014.0,August,ipv,2.0,3.0,4.0
5,2014-11,2014.0,November,ipv,0.0,1.0,2.0
5,2015-01,2015.0,January,ipv,1.0,1.0,2.0
5,2015-04,2015.0,April,ipv,1.0,1.0,2.0
5,2015-06,2015.0,June,ipv,0.0,1.0,2.0
5,2014-04,2014.0,April,penta1,1.0,2.0,2.0
5,2014-07,2014.0,July,penta1,1.0,1.0,2.0
5,2014-09,2014.0,September,penta1,0.0,1.0,3.0
5,2015-09,2015.0,September,penta1,0.0,0.0,0.0
5,2014-06,2014.0,June,penta3,1.0,0.0,2.0
5,2015-03,2015.0,March,penta3,0.0,1.0,1.0
5,2014-02,2014.0,February,mcv1,1.0,1.0,1.0
5,2014-04,2014.0,April,mcv1,0.0,0.0,1.0
5,2014-07,2014.0,July,mcv1,1.0,1.0,1.0
5,2013-11,2013.0,November,rota2,0.0,0.0,1.0
5,2014-05,2014.0,May,rota2,1.0,0.0,4.0
5,2015-08,2015.0,August,rota2,0.0,1.0,4.0
5,2013-11,2013.0,November,full_vacc,0.0,0.0,0.0
6,2013-12,2013.0,December,bcg,38.0,23.0,65.0
6,2014-04,2014.0,April,ipv,36.0,24.0,77.0
6,2014-07,2014.0,July,ipv,107.0,68.0,148.0
6,2014-09,2014.0,September,ipv,168.0,110.0,208.0
6,2015-06,2015.0,June,penta1,27.0,14.0,31.0
6,2014-10,2014.0,October,penta3,246.0,182.0,340.0
6,2015-03,2015.0,March,penta3,31.0,24.0,70.0
6,2015-10,2015.0,October,penta3,122.0,99.0,215.0
6,2014-12,2014.0,December,mcv1,14.0,6.0,26.0
6,2015-06,2015.0,June,mcv1,44.0,24.0,51.0
6,2015-08,2015.0,August,mcv1,39.0,24.0,62.0
6,2015-05,2015.0,May,rota2,46.0,32.0,78.0
6,2014-03,2014.0,March,full_vacc,24.0,15.0,58.0
4,2014-05,2014.0,May,bcg,0.0,0.0,0.0
4,2014-09,2014.0,September,bcg,0.0,0.0,1.0
4,2015-01,2015.0,January,bcg,0.0,0.0,2.0
4,2014-05,2014.0,May,ipv,1.0,0.0,0.0
4,2015-01,2015.0,January,ipv,0.0,0.0,1.0
4,2015-09,2015.0,September,ipv,0.0,1.0,2.0
4,2014-02,2014.0,February,penta1,0.0,0.0,1.0
4,2014-04,2014.0,April,penta1,0.0,1.0,2.0
4,2014-09,2014.0,September,penta1,0.0,0.0,1.0
4,2014-11,2014.0,November,penta1,0.0,0.0,0.0
4,2013-11,2013.0,November,penta3,1.0,0.0,4.0
4,2013-12,2013.0,December,penta3,0.0,0.0,0.0
4,2014-12,2014.0,December,penta3,0.0,0.0,0.0
4,2015-02,2015.0,February,penta3,0.0,0.0,0.0
4,2015-04,2015.0,April,penta3,0.0,0.0,0.0
4,2014-06,2014.0,June,mcv1,0.0,1.0,2.0
4,2014-11,2014.0,November,mcv1,0.0,0.0,1.0
4,2015-03,2015.0,March,mcv1,0.0,0.0,0.0
4,2015-07,2015.0,July,mcv1,0.0,0.0,1.0
4,2014-08,2014.0,August,rota2,1.0,0.0,1.0
4,2014-12,2014.0,December,rota2,0.0,0.0,1.0
4,2015-08,2015.0,August,rota2,2.0,1.0,5.0
4,2014-06,2014.0,June,full_vacc,0.0,1.0,2.0
4,2015-03,2015.0,March,full_vacc,0.0,0.0,1.0
4,2015-07,2015.0,July,full_vacc,0.0,0.0,1.0
5,2014-08,2014.0,August,bcg,0.0,0.0,0.0
5,2014-10,2014.0,October,bcg,0.0,0.0,2.0
5,2015-02,2015.0,February,bcg,0.0,0.0,1.0
5,2015-10,2015.0,October,bcg,2.0,4.0,12.0
5,2014-01,2014.0,January,ipv,0.0,0.0,2.0
5,2014-12,2014.0,December,ipv,0.0,0.0,0.0
5,2015-10,2015.0,October,ipv,2.0,2.0,8.0
5,2013-12,2013.0,December,penta1,0.0,0.0,1.0
5,2014-02,2014.0,February,penta1,0.0,0.0,2.0
5,2015-05,2015.0,May,penta3,1.0,2.0,4.0
5,2015-08,2015.0,August,penta3,0.0,1.0,1.0
5,2013-12,2013.0,December,mcv1,0.0,0.0,1.0
5,2014-03,2014.0,March,mcv1,0.0,0.0,1.0
5,2014-11,2014.0,November,rota2,0.0,0.0,0.0
5,2015-01,2015.0,January,rota2,1.0,1.0,1.0
5,2015-04,2015.0,April,rota2,2.0,2.0,2.0
5,2015-06,2015.0,June,rota2,0.0,0.0,1.0
5,2013-12,2013.0,December,full_vacc,0.0,0.0,1.0
